Solution # - Weight - Value - Score
0 - 396 - 788 - 788.0
1 - 396 - 788 - 788.0
2 - 396 - 788 - 788.0
3 - 396 - 788 - 788.0
4 - 396 - 788 - 788.0
5 - 396 - 788 - 788.0
6 - 396 - 788 - 788.0
7 - 396 - 788 - 788.0
8 - 396 - 788 - 788.0
9 - 396 - 788 - 788.0
10 - 396 - 788 - 788.0
11 - 396 - 788 - 788.0
12 - 396 - 788 - 788.0
13 - 396 - 788 - 788.0
14 - 396 - 788 - 788.0
15 - 396 - 788 - 788.0
16 - 396 - 788 - 788.0
17 - 396 - 788 - 788.0
18 - 396 - 788 - 788.0
19 - 396 - 788 - 788.0
20 - 396 - 788 - 788.0
21 - 396 - 788 - 788.0
22 - 396 - 788 - 788.0
23 - 396 - 788 - 788.0
24 - 396 - 788 - 788.0
25 - 396 - 788 - 788.0
26 - 396 - 788 - 788.0
27 - 396 - 788 - 788.0
28 - 396 - 788 - 788.0
29 - 396 - 788 - 788.0
30 - 396 - 788 - 788.0
31 - 396 - 788 - 788.0
32 - 396 - 788 - 788.0
33 - 396 - 788 - 788.0
34 - 396 - 788 - 788.0
35 - 396 - 788 - 788.0
36 - 396 - 788 - 788.0
37 - 396 - 788 - 788.0
38 - 396 - 788 - 788.0
39 - 396 - 788 - 788.0
40 - 396 - 788 - 788.0
