Solution # - Weight - Value - Score
0 - 397 - 800 - 800.0
1 - 397 - 800 - 800.0
2 - 397 - 800 - 800.0
3 - 397 - 800 - 800.0
4 - 397 - 800 - 800.0
5 - 397 - 800 - 800.0
6 - 397 - 800 - 800.0
7 - 397 - 800 - 800.0
8 - 397 - 800 - 800.0
9 - 397 - 800 - 800.0
10 - 397 - 800 - 800.0
11 - 397 - 800 - 800.0
12 - 397 - 800 - 800.0
13 - 397 - 800 - 800.0
14 - 397 - 800 - 800.0
15 - 397 - 800 - 800.0
16 - 397 - 800 - 800.0
17 - 397 - 800 - 800.0
18 - 397 - 800 - 800.0
19 - 397 - 800 - 800.0
20 - 397 - 800 - 800.0
21 - 397 - 800 - 800.0
22 - 397 - 800 - 800.0
23 - 397 - 800 - 800.0
24 - 397 - 800 - 800.0
25 - 397 - 800 - 800.0
26 - 397 - 800 - 800.0
27 - 397 - 800 - 800.0
28 - 397 - 800 - 800.0
29 - 397 - 800 - 800.0
30 - 397 - 800 - 800.0
31 - 397 - 800 - 800.0
32 - 397 - 800 - 800.0
33 - 397 - 800 - 800.0
34 - 397 - 800 - 800.0
35 - 397 - 800 - 800.0
36 - 397 - 800 - 800.0
37 - 397 - 800 - 800.0
38 - 397 - 800 - 800.0
39 - 397 - 800 - 800.0
40 - 397 - 800 - 800.0
