Solution # - Weight - Value - Score
0 - 1150 - 2276 - 2276.0
1 - 1150 - 2276 - 2276.0
2 - 1150 - 2276 - 2276.0
3 - 1150 - 2276 - 2276.0
4 - 1150 - 2276 - 2276.0
5 - 1150 - 2276 - 2276.0
6 - 1150 - 2276 - 2276.0
7 - 1150 - 2276 - 2276.0
8 - 1150 - 2276 - 2276.0
9 - 1150 - 2276 - 2276.0
10 - 1150 - 2276 - 2276.0
11 - 1150 - 2276 - 2276.0
12 - 1150 - 2276 - 2276.0
13 - 1150 - 2276 - 2276.0
14 - 1150 - 2276 - 2276.0
15 - 1150 - 2276 - 2276.0
16 - 1150 - 2276 - 2276.0
17 - 1150 - 2276 - 2276.0
18 - 1150 - 2276 - 2276.0
19 - 1150 - 2276 - 2276.0
20 - 1150 - 2276 - 2276.0
21 - 1150 - 2276 - 2276.0
22 - 1150 - 2276 - 2276.0
23 - 1150 - 2276 - 2276.0
24 - 1150 - 2276 - 2276.0
25 - 1150 - 2276 - 2276.0
26 - 1150 - 2276 - 2276.0
27 - 1150 - 2276 - 2276.0
28 - 1150 - 2276 - 2276.0
29 - 1150 - 2276 - 2276.0
30 - 1150 - 2276 - 2276.0
31 - 1150 - 2276 - 2276.0
32 - 1150 - 2276 - 2276.0
33 - 1150 - 2276 - 2276.0
34 - 1150 - 2276 - 2276.0
35 - 1150 - 2276 - 2276.0
36 - 1150 - 2276 - 2276.0
37 - 1150 - 2276 - 2276.0
38 - 1150 - 2276 - 2276.0
39 - 1150 - 2276 - 2276.0
40 - 1150 - 2276 - 2276.0
41 - 1150 - 2276 - 2276.0
42 - 1150 - 2276 - 2276.0
43 - 1150 - 2276 - 2276.0
44 - 1150 - 2276 - 2276.0
45 - 1150 - 2276 - 2276.0
46 - 1150 - 2276 - 2276.0
47 - 1150 - 2276 - 2276.0
48 - 1150 - 2276 - 2276.0
49 - 1150 - 2276 - 2276.0
50 - 1150 - 2276 - 2276.0
51 - 1150 - 2276 - 2276.0
52 - 1150 - 2276 - 2276.0
53 - 1150 - 2276 - 2276.0
54 - 1150 - 2276 - 2276.0
55 - 1150 - 2276 - 2276.0
56 - 1150 - 2276 - 2276.0
57 - 1150 - 2276 - 2276.0
58 - 1150 - 2276 - 2276.0
59 - 1150 - 2276 - 2276.0
60 - 1150 - 2276 - 2276.0
61 - 1150 - 2276 - 2276.0
62 - 1150 - 2276 - 2276.0
63 - 1150 - 2276 - 2276.0
64 - 1150 - 2276 - 2276.0
65 - 1150 - 2276 - 2276.0
66 - 1150 - 2276 - 2276.0
67 - 1150 - 2276 - 2276.0
68 - 1150 - 2276 - 2276.0
69 - 1150 - 2276 - 2276.0
70 - 1150 - 2276 - 2276.0
71 - 1150 - 2276 - 2276.0
72 - 1150 - 2276 - 2276.0
73 - 1150 - 2276 - 2276.0
74 - 1150 - 2276 - 2276.0
75 - 1150 - 2276 - 2276.0
76 - 1150 - 2276 - 2276.0
77 - 1150 - 2276 - 2276.0
78 - 1150 - 2276 - 2276.0
79 - 1150 - 2276 - 2276.0
80 - 1150 - 2276 - 2276.0
81 - 1150 - 2276 - 2276.0
82 - 1150 - 2276 - 2276.0
83 - 1150 - 2276 - 2276.0
84 - 1150 - 2276 - 2276.0
85 - 1150 - 2276 - 2276.0
86 - 1150 - 2276 - 2276.0
87 - 1150 - 2276 - 2276.0
88 - 1150 - 2276 - 2276.0
89 - 1150 - 2276 - 2276.0
90 - 1150 - 2276 - 2276.0
91 - 1150 - 2276 - 2276.0
92 - 1150 - 2276 - 2276.0
93 - 1150 - 2276 - 2276.0
94 - 1150 - 2276 - 2276.0
95 - 1150 - 2276 - 2276.0
96 - 1150 - 2276 - 2276.0
97 - 1150 - 2276 - 2276.0
98 - 1150 - 2276 - 2276.0
99 - 1150 - 2276 - 2276.0
100 - 1150 - 2276 - 2276.0
101 - 1150 - 2276 - 2276.0
102 - 1150 - 2276 - 2276.0
103 - 1150 - 2276 - 2276.0
104 - 1150 - 2276 - 2276.0
105 - 1150 - 2276 - 2276.0
106 - 1150 - 2276 - 2276.0
107 - 1150 - 2276 - 2276.0
108 - 1150 - 2276 - 2276.0
109 - 1150 - 2276 - 2276.0
110 - 1150 - 2276 - 2276.0
111 - 1150 - 2276 - 2276.0
112 - 1150 - 2276 - 2276.0
113 - 1150 - 2276 - 2276.0
114 - 1150 - 2276 - 2276.0
115 - 1150 - 2276 - 2276.0
116 - 1150 - 2276 - 2276.0
117 - 1150 - 2276 - 2276.0
118 - 1150 - 2276 - 2276.0
119 - 1150 - 2276 - 2276.0
120 - 1150 - 2276 - 2276.0
121 - 1150 - 2276 - 2276.0
122 - 1150 - 2276 - 2276.0
123 - 1150 - 2276 - 2276.0
124 - 1150 - 2276 - 2276.0
125 - 1150 - 2276 - 2276.0
126 - 1150 - 2276 - 2276.0
127 - 1150 - 2276 - 2276.0
128 - 1150 - 2276 - 2276.0
129 - 1150 - 2276 - 2276.0
130 - 1150 - 2276 - 2276.0
