Solution # - Weight - Value - Score
0 - 354 - 712 - 712.0
1 - 398 - 810 - 810.0
2 - 398 - 810 - 810.0
3 - 398 - 810 - 810.0
4 - 398 - 810 - 810.0
5 - 398 - 810 - 810.0
6 - 398 - 810 - 810.0
7 - 398 - 810 - 810.0
8 - 398 - 810 - 810.0
9 - 398 - 810 - 810.0
10 - 398 - 810 - 810.0
11 - 398 - 810 - 810.0
12 - 398 - 810 - 810.0
13 - 398 - 810 - 810.0
14 - 398 - 810 - 810.0
15 - 398 - 810 - 810.0
16 - 398 - 810 - 810.0
17 - 398 - 810 - 810.0
18 - 398 - 810 - 810.0
19 - 398 - 810 - 810.0
20 - 398 - 810 - 810.0
21 - 398 - 810 - 810.0
22 - 398 - 810 - 810.0
23 - 398 - 810 - 810.0
24 - 398 - 810 - 810.0
25 - 398 - 810 - 810.0
26 - 398 - 810 - 810.0
27 - 398 - 810 - 810.0
28 - 398 - 810 - 810.0
29 - 398 - 810 - 810.0
30 - 398 - 810 - 810.0
31 - 398 - 810 - 810.0
32 - 398 - 810 - 810.0
33 - 398 - 810 - 810.0
34 - 398 - 810 - 810.0
35 - 398 - 810 - 810.0
36 - 398 - 810 - 810.0
37 - 398 - 810 - 810.0
38 - 398 - 810 - 810.0
39 - 398 - 810 - 810.0
40 - 398 - 810 - 810.0
