Solution # - Weight - Value - Score
0 - 350 - 709 - 709.0
1 - 399 - 815 - 815.0
2 - 399 - 815 - 815.0
3 - 399 - 815 - 815.0
4 - 399 - 815 - 815.0
5 - 399 - 815 - 815.0
6 - 399 - 815 - 815.0
7 - 399 - 815 - 815.0
8 - 399 - 815 - 815.0
9 - 399 - 815 - 815.0
10 - 399 - 815 - 815.0
11 - 399 - 815 - 815.0
12 - 399 - 815 - 815.0
13 - 399 - 815 - 815.0
14 - 399 - 815 - 815.0
15 - 399 - 815 - 815.0
16 - 399 - 815 - 815.0
17 - 399 - 815 - 815.0
18 - 399 - 815 - 815.0
19 - 399 - 815 - 815.0
20 - 399 - 815 - 815.0
21 - 399 - 815 - 815.0
22 - 399 - 815 - 815.0
23 - 399 - 815 - 815.0
24 - 399 - 815 - 815.0
25 - 399 - 815 - 815.0
26 - 399 - 815 - 815.0
27 - 399 - 815 - 815.0
28 - 399 - 815 - 815.0
29 - 399 - 815 - 815.0
30 - 399 - 815 - 815.0
31 - 399 - 815 - 815.0
32 - 399 - 815 - 815.0
33 - 399 - 815 - 815.0
34 - 399 - 815 - 815.0
35 - 399 - 815 - 815.0
36 - 399 - 815 - 815.0
37 - 399 - 815 - 815.0
38 - 399 - 815 - 815.0
39 - 399 - 815 - 815.0
40 - 399 - 815 - 815.0
