Solution # - Weight - Value - Score
0 - 151 - 300 - 300.0
1 - 205 - 407 - 407.0
2 - 256 - 510 - 510.0
3 - 256 - 510 - 510.0
4 - 256 - 510 - 510.0
5 - 256 - 510 - 510.0
6 - 256 - 510 - 510.0
7 - 256 - 510 - 510.0
8 - 256 - 510 - 510.0
9 - 256 - 510 - 510.0
10 - 256 - 510 - 510.0
11 - 256 - 510 - 510.0
12 - 256 - 510 - 510.0
13 - 256 - 510 - 510.0
14 - 256 - 510 - 510.0
15 - 256 - 510 - 510.0
16 - 256 - 510 - 510.0
17 - 256 - 510 - 510.0
18 - 256 - 510 - 510.0
19 - 256 - 510 - 510.0
20 - 256 - 510 - 510.0
21 - 256 - 510 - 510.0
22 - 256 - 510 - 510.0
23 - 256 - 510 - 510.0
24 - 256 - 510 - 510.0
25 - 256 - 510 - 510.0
