Solution # - Weight - Value - Score
0 - 1145 - 2293 - 2293.0
1 - 1145 - 2293 - 2293.0
2 - 1145 - 2293 - 2293.0
3 - 1145 - 2293 - 2293.0
4 - 1145 - 2293 - 2293.0
5 - 1145 - 2293 - 2293.0
6 - 1145 - 2293 - 2293.0
7 - 1145 - 2293 - 2293.0
8 - 1145 - 2293 - 2293.0
9 - 1145 - 2293 - 2293.0
10 - 1145 - 2293 - 2293.0
11 - 1145 - 2293 - 2293.0
12 - 1145 - 2293 - 2293.0
13 - 1145 - 2293 - 2293.0
14 - 1145 - 2293 - 2293.0
15 - 1145 - 2293 - 2293.0
16 - 1145 - 2293 - 2293.0
17 - 1145 - 2293 - 2293.0
18 - 1145 - 2293 - 2293.0
19 - 1145 - 2293 - 2293.0
20 - 1145 - 2293 - 2293.0
21 - 1145 - 2293 - 2293.0
22 - 1145 - 2293 - 2293.0
23 - 1145 - 2293 - 2293.0
24 - 1145 - 2293 - 2293.0
25 - 1145 - 2293 - 2293.0
26 - 1145 - 2293 - 2293.0
27 - 1145 - 2293 - 2293.0
28 - 1145 - 2293 - 2293.0
29 - 1145 - 2293 - 2293.0
30 - 1145 - 2293 - 2293.0
31 - 1145 - 2293 - 2293.0
32 - 1145 - 2293 - 2293.0
33 - 1145 - 2293 - 2293.0
34 - 1145 - 2293 - 2293.0
35 - 1145 - 2293 - 2293.0
36 - 1145 - 2293 - 2293.0
37 - 1145 - 2293 - 2293.0
38 - 1145 - 2293 - 2293.0
39 - 1145 - 2293 - 2293.0
40 - 1145 - 2293 - 2293.0
41 - 1145 - 2293 - 2293.0
42 - 1145 - 2293 - 2293.0
43 - 1145 - 2293 - 2293.0
44 - 1145 - 2293 - 2293.0
45 - 1145 - 2293 - 2293.0
46 - 1145 - 2293 - 2293.0
47 - 1145 - 2293 - 2293.0
48 - 1145 - 2293 - 2293.0
49 - 1145 - 2293 - 2293.0
50 - 1145 - 2293 - 2293.0
51 - 1145 - 2293 - 2293.0
52 - 1145 - 2293 - 2293.0
53 - 1145 - 2293 - 2293.0
54 - 1145 - 2293 - 2293.0
55 - 1145 - 2293 - 2293.0
56 - 1145 - 2293 - 2293.0
57 - 1145 - 2293 - 2293.0
58 - 1145 - 2293 - 2293.0
59 - 1145 - 2293 - 2293.0
60 - 1145 - 2293 - 2293.0
61 - 1145 - 2293 - 2293.0
62 - 1145 - 2293 - 2293.0
63 - 1145 - 2293 - 2293.0
64 - 1145 - 2293 - 2293.0
65 - 1145 - 2293 - 2293.0
66 - 1145 - 2293 - 2293.0
67 - 1145 - 2293 - 2293.0
68 - 1145 - 2293 - 2293.0
69 - 1145 - 2293 - 2293.0
70 - 1145 - 2293 - 2293.0
71 - 1145 - 2293 - 2293.0
72 - 1145 - 2293 - 2293.0
73 - 1145 - 2293 - 2293.0
74 - 1145 - 2293 - 2293.0
75 - 1145 - 2293 - 2293.0
76 - 1145 - 2293 - 2293.0
77 - 1145 - 2293 - 2293.0
78 - 1145 - 2293 - 2293.0
79 - 1145 - 2293 - 2293.0
80 - 1145 - 2293 - 2293.0
81 - 1145 - 2293 - 2293.0
82 - 1145 - 2293 - 2293.0
83 - 1145 - 2293 - 2293.0
84 - 1145 - 2293 - 2293.0
85 - 1145 - 2293 - 2293.0
86 - 1145 - 2293 - 2293.0
87 - 1145 - 2293 - 2293.0
88 - 1145 - 2293 - 2293.0
89 - 1145 - 2293 - 2293.0
90 - 1145 - 2293 - 2293.0
91 - 1145 - 2293 - 2293.0
92 - 1145 - 2293 - 2293.0
93 - 1145 - 2293 - 2293.0
94 - 1145 - 2293 - 2293.0
95 - 1145 - 2293 - 2293.0
96 - 1145 - 2293 - 2293.0
97 - 1145 - 2293 - 2293.0
98 - 1145 - 2293 - 2293.0
99 - 1145 - 2293 - 2293.0
100 - 1145 - 2293 - 2293.0
101 - 1145 - 2293 - 2293.0
102 - 1145 - 2293 - 2293.0
103 - 1145 - 2293 - 2293.0
104 - 1145 - 2293 - 2293.0
105 - 1145 - 2293 - 2293.0
106 - 1145 - 2293 - 2293.0
107 - 1145 - 2293 - 2293.0
108 - 1145 - 2293 - 2293.0
109 - 1145 - 2293 - 2293.0
110 - 1145 - 2293 - 2293.0
111 - 1145 - 2293 - 2293.0
112 - 1145 - 2293 - 2293.0
113 - 1145 - 2293 - 2293.0
114 - 1145 - 2293 - 2293.0
115 - 1145 - 2293 - 2293.0
116 - 1145 - 2293 - 2293.0
117 - 1145 - 2293 - 2293.0
118 - 1145 - 2293 - 2293.0
119 - 1145 - 2293 - 2293.0
120 - 1145 - 2293 - 2293.0
121 - 1145 - 2293 - 2293.0
122 - 1145 - 2293 - 2293.0
123 - 1145 - 2293 - 2293.0
124 - 1145 - 2293 - 2293.0
125 - 1145 - 2293 - 2293.0
126 - 1145 - 2293 - 2293.0
127 - 1145 - 2293 - 2293.0
128 - 1145 - 2293 - 2293.0
129 - 1145 - 2293 - 2293.0
130 - 1145 - 2293 - 2293.0
