Solution # - Weight - Value - Score
0 - 1140 - 2294 - 2294.0
1 - 1140 - 2294 - 2294.0
2 - 1140 - 2294 - 2294.0
3 - 1140 - 2294 - 2294.0
4 - 1140 - 2294 - 2294.0
5 - 1140 - 2294 - 2294.0
6 - 1140 - 2294 - 2294.0
7 - 1140 - 2294 - 2294.0
8 - 1140 - 2294 - 2294.0
9 - 1140 - 2294 - 2294.0
10 - 1140 - 2294 - 2294.0
11 - 1140 - 2294 - 2294.0
12 - 1140 - 2294 - 2294.0
13 - 1140 - 2294 - 2294.0
14 - 1140 - 2294 - 2294.0
15 - 1140 - 2294 - 2294.0
16 - 1140 - 2294 - 2294.0
17 - 1140 - 2294 - 2294.0
18 - 1140 - 2294 - 2294.0
19 - 1140 - 2294 - 2294.0
20 - 1140 - 2294 - 2294.0
21 - 1140 - 2294 - 2294.0
22 - 1140 - 2294 - 2294.0
23 - 1140 - 2294 - 2294.0
24 - 1140 - 2294 - 2294.0
25 - 1140 - 2294 - 2294.0
26 - 1140 - 2294 - 2294.0
27 - 1140 - 2294 - 2294.0
28 - 1140 - 2294 - 2294.0
29 - 1140 - 2294 - 2294.0
30 - 1140 - 2294 - 2294.0
31 - 1140 - 2294 - 2294.0
32 - 1140 - 2294 - 2294.0
33 - 1140 - 2294 - 2294.0
34 - 1140 - 2294 - 2294.0
35 - 1140 - 2294 - 2294.0
36 - 1140 - 2294 - 2294.0
37 - 1140 - 2294 - 2294.0
38 - 1140 - 2294 - 2294.0
39 - 1140 - 2294 - 2294.0
40 - 1140 - 2294 - 2294.0
41 - 1140 - 2294 - 2294.0
42 - 1140 - 2294 - 2294.0
43 - 1140 - 2294 - 2294.0
44 - 1140 - 2294 - 2294.0
45 - 1140 - 2294 - 2294.0
46 - 1140 - 2294 - 2294.0
47 - 1140 - 2294 - 2294.0
48 - 1140 - 2294 - 2294.0
49 - 1140 - 2294 - 2294.0
50 - 1140 - 2294 - 2294.0
51 - 1140 - 2294 - 2294.0
52 - 1140 - 2294 - 2294.0
53 - 1140 - 2294 - 2294.0
54 - 1140 - 2294 - 2294.0
55 - 1140 - 2294 - 2294.0
56 - 1140 - 2294 - 2294.0
57 - 1140 - 2294 - 2294.0
58 - 1140 - 2294 - 2294.0
59 - 1140 - 2294 - 2294.0
60 - 1140 - 2294 - 2294.0
61 - 1140 - 2294 - 2294.0
62 - 1140 - 2294 - 2294.0
63 - 1140 - 2294 - 2294.0
64 - 1140 - 2294 - 2294.0
65 - 1140 - 2294 - 2294.0
66 - 1140 - 2294 - 2294.0
67 - 1140 - 2294 - 2294.0
68 - 1140 - 2294 - 2294.0
69 - 1140 - 2294 - 2294.0
70 - 1140 - 2294 - 2294.0
71 - 1140 - 2294 - 2294.0
72 - 1140 - 2294 - 2294.0
73 - 1140 - 2294 - 2294.0
74 - 1140 - 2294 - 2294.0
75 - 1140 - 2294 - 2294.0
76 - 1140 - 2294 - 2294.0
77 - 1140 - 2294 - 2294.0
78 - 1140 - 2294 - 2294.0
79 - 1140 - 2294 - 2294.0
80 - 1140 - 2294 - 2294.0
81 - 1140 - 2294 - 2294.0
82 - 1140 - 2294 - 2294.0
83 - 1140 - 2294 - 2294.0
84 - 1140 - 2294 - 2294.0
85 - 1140 - 2294 - 2294.0
86 - 1140 - 2294 - 2294.0
87 - 1140 - 2294 - 2294.0
88 - 1140 - 2294 - 2294.0
89 - 1140 - 2294 - 2294.0
90 - 1140 - 2294 - 2294.0
91 - 1140 - 2294 - 2294.0
92 - 1140 - 2294 - 2294.0
93 - 1140 - 2294 - 2294.0
94 - 1140 - 2294 - 2294.0
95 - 1140 - 2294 - 2294.0
96 - 1140 - 2294 - 2294.0
97 - 1140 - 2294 - 2294.0
98 - 1140 - 2294 - 2294.0
99 - 1140 - 2294 - 2294.0
100 - 1140 - 2294 - 2294.0
101 - 1140 - 2294 - 2294.0
102 - 1140 - 2294 - 2294.0
103 - 1140 - 2294 - 2294.0
104 - 1140 - 2294 - 2294.0
105 - 1140 - 2294 - 2294.0
106 - 1140 - 2294 - 2294.0
107 - 1140 - 2294 - 2294.0
108 - 1140 - 2294 - 2294.0
109 - 1140 - 2294 - 2294.0
110 - 1140 - 2294 - 2294.0
111 - 1140 - 2294 - 2294.0
112 - 1140 - 2294 - 2294.0
113 - 1140 - 2294 - 2294.0
114 - 1140 - 2294 - 2294.0
115 - 1140 - 2294 - 2294.0
116 - 1140 - 2294 - 2294.0
117 - 1140 - 2294 - 2294.0
118 - 1140 - 2294 - 2294.0
119 - 1140 - 2294 - 2294.0
120 - 1140 - 2294 - 2294.0
121 - 1140 - 2294 - 2294.0
122 - 1140 - 2294 - 2294.0
123 - 1140 - 2294 - 2294.0
124 - 1140 - 2294 - 2294.0
125 - 1140 - 2294 - 2294.0
126 - 1140 - 2294 - 2294.0
127 - 1140 - 2294 - 2294.0
128 - 1140 - 2294 - 2294.0
129 - 1140 - 2294 - 2294.0
130 - 1140 - 2294 - 2294.0
