Solution # - Weight - Value - Score
0 - 146 - 297 - 297.0
1 - 200 - 404 - 404.0
2 - 251 - 507 - 507.0
3 - 298 - 608 - 608.0
4 - 298 - 608 - 608.0
5 - 298 - 608 - 608.0
6 - 298 - 608 - 608.0
7 - 298 - 608 - 608.0
8 - 298 - 608 - 608.0
9 - 298 - 608 - 608.0
10 - 298 - 608 - 608.0
11 - 298 - 608 - 608.0
12 - 298 - 608 - 608.0
13 - 298 - 608 - 608.0
14 - 298 - 608 - 608.0
15 - 298 - 608 - 608.0
16 - 298 - 608 - 608.0
17 - 298 - 608 - 608.0
18 - 298 - 608 - 608.0
19 - 298 - 608 - 608.0
20 - 298 - 608 - 608.0
21 - 298 - 608 - 608.0
22 - 298 - 608 - 608.0
23 - 298 - 608 - 608.0
24 - 298 - 608 - 608.0
25 - 298 - 608 - 608.0
