Solution # - Weight - Value - Score
0 - 109 - 192 - 192.0
1 - 158 - 300 - 300.0
2 - 208 - 404 - 404.0
3 - 259 - 505 - 505.0
4 - 259 - 505 - 505.0
5 - 259 - 505 - 505.0
6 - 259 - 505 - 505.0
7 - 259 - 505 - 505.0
8 - 259 - 505 - 505.0
9 - 259 - 505 - 505.0
10 - 259 - 505 - 505.0
11 - 259 - 505 - 505.0
12 - 259 - 505 - 505.0
13 - 259 - 505 - 505.0
14 - 259 - 505 - 505.0
15 - 259 - 505 - 505.0
16 - 259 - 505 - 505.0
17 - 259 - 505 - 505.0
18 - 259 - 505 - 505.0
19 - 259 - 505 - 505.0
20 - 259 - 505 - 505.0
